userId,movieId,rating,timestamp
896,720,1,887235026
751,21,5,889298093
842,749,4,891218060
479,498,5,879461179
902,144,5,879465894
708,117,4,877325236
932,636,3,891251063
119,492,5,874781198
223,819,3,891550404
769,237,3,885423954
451,887,1,879012858
878,97,3,880869090
906,405,3,879435551
653,318,4,878854383
343,583,4,876407202
826,177,5,885690676
727,163,4,883711550
578,313,5,887229355
514,98,5,875309473
488,223,4,891294158
711,167,2,879995146
568,523,3,877907877
409,499,3,881168631
627,17,2,879531397
593,88,4,875672874
813,304,1,883752380
902,191,5,879465583
95,194,5,879197603
672,301,4,879787500
757,405,4,888444583
894,50,4,880416008
328,71,4,885048004
489,307,4,891363191
682,550,2,888522541
269,108,5,891457067
878,1041,1,880871600
227,756,3,879035658
126,310,2,887854652
892,72,4,886609939
620,50,4,889988121
903,272,4,892493587
666,651,5,880139149
577,1035,3,880475130
707,506,2,886286742
846,67,4,883950252
882,202,4,879876806
893,235,3,874829035
456,214,4,881374586
638,4,4,876695108
653,333,5,878853678
