userId,movieId,rating,timestamp
164,121,5,889402203
359,455,4,886453305
196,8,5,881251753
221,4,3,875245462
14,50,5,890881557
197,362,4,891409199
94,288,3,885869993
18,794,3,880131878
435,1034,2,884134754
13,27,3,882397833
318,157,5,884496398
385,385,1,879443352
13,912,2,892014861
374,204,4,880395604
94,52,5,891721026
183,450,3,891463592
405,449,1,885548093
92,582,5,875641516
435,462,5,884131328
230,97,5,880484544
158,172,4,880134398
201,1065,3,884113490
23,1,5,874784615
294,823,3,877820190
406,642,3,884631033
38,22,5,892429347
119,511,5,874781407
198,203,3,884207733
268,134,5,875310083
271,742,3,886106209
99,694,1,885680616
436,174,3,887769335
208,402,4,883108873
394,1079,3,881059148
311,723,4,884366187
22,997,1,878887377
440,690,4,891546698
372,649,3,876869977
336,410,3,877758001
117,1012,4,881008815
392,321,5,891037685
325,542,2,891479962
409,480,5,881107056
66,281,4,883602044
344,246,4,889814518
437,655,4,881001945
239,705,4,889178652
334,173,4,891628228
442,385,3,883390416
31,124,4,881548110
