userId,movieId,rating,timestamp
276,941,3,877934065
328,148,3,885048638
6,458,1,883599914
178,286,3,882823324
82,310,4,879788290
303,183,5,879466866
339,231,2,891035180
359,751,4,886453467
200,174,5,884128426
336,208,2,877757930
378,151,3,880044385
213,684,4,878956000
381,647,4,892697133
354,268,4,891180399
36,882,5,882157581
270,218,5,876956206
62,118,2,879373007
198,184,3,884209003
363,237,2,891496306
94,222,3,891721258
151,736,4,879542389
6,199,4,883601203
378,793,3,880046437
332,235,3,887938723
294,826,1,889243393
363,270,2,891493723
150,50,5,878746719
295,498,5,879519556
366,448,5,888857990
36,682,1,882157386
311,515,4,884365485
348,975,4,886523813
118,436,5,875385280
92,190,4,876174729
280,449,3,891702324
291,72,4,875086090
13,615,4,881515348
310,257,5,879436576
5,227,4,875636099
358,643,3,891270091
303,67,5,879485401
345,221,5,884900899
276,366,3,889174764
385,221,5,881398053
174,66,5,886513706
201,193,3,884140078
56,51,3,892677186
72,265,4,880037164
342,56,5,874984315
276,840,3,874786897
