userId,movieId,rating,timestamp
458,410,1,886394778
435,245,2,884130810
415,328,5,879439135
408,286,3,889679683
398,158,3,875738202
85,506,4,886282959
463,3,2,877386083
21,547,2,874951292
334,61,3,891550409
405,49,1,885547407
461,1006,5,885355890
178,764,3,888514648
381,657,4,892696831
484,554,4,891195565
425,447,3,878738854
28,670,4,881961600
346,173,3,874948475
20,866,1,879668583
244,200,5,880606698
286,1105,5,884583549
181,1085,1,878962623
459,181,4,879562939
269,1135,2,891448456
362,302,5,885019260
401,237,3,891032367
101,845,3,877136302
177,693,4,880130653
72,229,1,880037307
406,526,5,882480511
464,300,4,878354626
152,1041,5,882477572
198,871,1,884205277
15,455,1,879455914
84,111,4,883453108
346,259,2,886273426
128,328,2,879966406
401,553,5,891033523
268,399,3,875743656
458,330,3,889324461
222,282,4,877563227
222,121,3,877564031
293,111,2,888905062
11,211,3,891905003
405,648,1,885547124
450,238,5,882396928
1,176,5,876892468
423,327,2,891394673
478,151,5,889388038
210,1012,4,887730789
96,42,1,884403214
