userId,movieId,rating,timestamp
450,747,4,882395166
297,514,3,875239383
442,943,4,883391221
472,141,4,875982200
327,321,3,887743761
525,123,3,881086051
472,501,3,875982868
379,559,3,880524669
523,153,4,883702054
276,692,4,874791960
466,2,1,890284819
174,696,4,886434087
94,586,1,891723707
468,321,3,875279126
230,28,5,880484444
23,283,4,874784575
487,143,3,883530841
303,525,5,879466604
314,1041,4,877888445
181,934,3,878963086
511,292,5,890004686
382,56,5,875946830
181,1162,1,878962392
327,218,3,887746328
255,685,3,883216845
416,367,5,893212572
248,7,2,884534968
528,485,2,886101872
378,651,4,880045681
480,483,3,891208293
504,199,4,887912236
393,480,4,889554756
38,1033,5,892432531
393,559,3,889729614
299,461,3,878192601
284,272,5,885328727
515,690,2,887660131
234,4,4,892334610
268,397,2,875744321
327,285,4,887744459
49,1072,1,888069194
450,493,4,887660722
14,96,4,890881433
493,546,5,884131738
417,265,3,879648026
492,127,5,879969879
484,926,4,881450136
181,1026,1,878961781
19,288,3,885411840
85,197,5,879455197
