userId,movieId,rating,timestamp
392,285,3,891039050
151,121,5,879525054
22,692,4,878886480
354,732,2,891307157
350,324,4,882345384
391,26,5,877399745
385,663,4,879446431
185,285,5,883524507
222,1179,1,881060550
246,403,4,884922697
121,57,5,891390014
213,603,5,878955599
151,654,4,879524514
141,295,5,884585039
373,488,3,877098343
326,436,3,879877387
386,50,4,877654961
68,471,3,876974023
139,286,4,879537844
334,1051,4,891545347
413,222,4,879969709
72,357,4,880036550
207,174,4,877750843
286,881,5,884583549
293,843,3,888907836
1,254,1,878541392
392,534,4,891038205
49,401,2,888067975
409,48,2,881108455
194,739,3,879527263
201,774,1,884114713
174,124,5,886514168
256,7,4,882151017
64,566,3,889738085
378,29,3,880332949
56,1036,2,892910544
56,202,4,892676933
234,1458,4,892336165
407,196,4,876340318
198,95,3,884207612
5,372,3,875636230
184,64,4,889909045
6,124,5,883599228
393,715,1,889731592
406,156,5,879446062
291,395,3,875086534
66,475,2,883601156
268,1095,2,876513927
267,3,4,878970901
253,83,4,891628159
