userId,movieId,rating,timestamp
731,520,4,886186567
892,797,4,886610372
876,286,5,879428072
758,315,5,883793836
606,1149,4,880925289
881,1217,5,876538506
271,429,4,885848672
876,523,5,879428378
924,402,3,886759965
916,66,3,880845264
770,257,4,875972059
927,1284,4,879181133
916,421,5,880844291
745,603,4,880123243
586,939,4,884064459
940,7,4,885921597
815,239,5,878694563
892,175,4,886608559
921,69,4,879380862
919,678,2,875288253
848,132,5,887038197
546,300,3,885139842
919,95,4,875921182
321,59,4,879440687
597,748,5,875339041
537,69,2,886031178
785,137,2,879438810
389,618,4,880088115
484,38,4,891195532
933,226,2,874854874
746,83,4,885075497
574,311,4,891279410
637,127,2,882901356
856,328,3,891489478
862,202,5,879304624
790,210,4,885155209
618,776,2,891307098
133,271,5,890588766
495,393,5,888635339
871,305,3,888192475
728,748,3,879442532
682,8,3,888521833
469,487,5,879524178
883,241,4,891696714
721,1065,5,877147383
201,28,3,884111217
457,238,5,882392976
536,640,4,882361042
896,478,5,887158739
776,427,3,892313246
