userId,movieId,rating,timestamp
11,573,3,891906327
394,773,4,881060053
298,185,3,884182774
72,484,4,880037853
44,378,3,878348290
92,518,5,875653579
94,969,4,891721026
321,614,3,879440393
144,197,4,888106106
338,134,5,879438536
79,13,3,891271676
345,301,4,884900543
374,147,3,880392747
271,64,5,885848863
11,277,5,891903226
298,503,4,884183237
279,541,3,882146458
417,423,4,879647118
44,96,4,878347633
313,164,3,891014870
224,294,4,888081976
6,518,3,883603042
334,421,4,891547307
347,7,4,881652590
150,147,4,878746442
316,521,5,880854395
321,89,3,879440716
168,100,4,884287362
290,436,2,880475469
346,174,5,874948547
1,118,3,875071927
308,107,4,887741150
92,678,2,875641428
279,1110,3,875307379
417,120,2,880949763
412,175,4,879717286
264,12,5,886122508
113,246,5,875076872
91,616,4,891439439
321,647,3,879438699
89,257,5,879461219
249,222,4,879640306
398,357,4,875657926
263,162,5,891299630
200,210,5,884128933
417,578,3,879649610
99,328,4,885678696
181,1369,1,878962199
385,408,5,879443065
90,517,3,891384789
