userId,movieId,rating,timestamp
629,528,5,880117395
405,536,1,885549746
468,1014,3,875280539
474,642,4,887927152
343,3,4,876406256
592,169,5,882955663
450,775,4,882469432
573,1012,2,885844339
285,205,4,890595900
255,264,2,883215829
23,204,3,874786122
588,428,4,890024730
235,1193,4,889655232
313,121,4,891015114
363,56,5,891495301
653,50,5,878854100
92,1046,3,875812841
346,168,4,874948252
90,286,5,891382267
625,602,3,891263057
412,340,4,879716637
627,157,4,879530110
7,436,5,891351471
654,423,4,887864432
428,350,4,885944005
343,283,4,876403212
642,375,1,886131744
399,926,2,882348850
593,597,2,875660347
151,661,4,879524419
180,98,5,877544444
10,664,4,877886911
416,185,4,876699101
488,111,4,891294785
567,176,5,882425874
417,97,4,879647326
314,783,3,877888855
332,210,5,887938981
301,150,4,882074345
279,425,4,875306430
22,523,5,878886845
409,631,3,881108077
629,1109,4,880117813
492,83,4,879969644
334,855,3,891547513
642,258,3,885601865
1,237,2,875071749
634,979,3,875729710
405,57,1,885546577
361,178,5,879441462
