userId,movieId,rating,timestamp
286,142,4,877534793
308,569,3,887740410
222,164,4,878181768
49,721,2,888068934
303,1090,1,879485686
73,474,5,888625200
93,845,4,888705321
85,1101,4,879454046
223,216,5,891550925
42,1043,2,881108633
234,212,2,892334883
16,288,3,877717078
13,319,4,882139327
135,294,4,879857575
168,411,1,884288222
72,204,4,880037853
144,523,5,888105338
303,398,1,879485372
128,215,3,879967452
320,11,4,884749255
267,684,4,878973088
60,490,4,883326958
189,694,4,893265946
116,905,2,890131519
249,240,4,879640343
110,300,3,886987380
201,1063,3,884113453
180,121,5,877127830
87,1072,3,879876610
6,209,4,883601713
63,301,5,875747010
179,895,5,892151565
148,98,3,877017714
13,312,1,883670630
15,278,1,879455843
176,305,5,886047068
102,66,3,892992129
293,251,4,888904734
42,204,5,881107821
328,523,5,885046206
206,333,4,888179565
279,67,4,875310419
158,42,3,880134913
70,151,3,884148603
271,661,4,885848373
37,222,3,880915528
279,1095,1,886016480
250,200,5,883263374
103,144,4,880420510
50,1084,5,877052501
