userId,movieId,rating,timestamp
749,448,2,878847645
726,1028,2,889832592
846,378,4,883948989
850,663,2,883194768
846,480,5,883947861
605,949,5,879427164
916,1046,2,880845722
758,1022,5,885698979
707,303,3,879438988
542,180,3,886532602
716,88,4,879796596
545,627,3,879901504
655,250,3,887425625
696,347,1,886403578
536,489,4,882360451
603,747,3,891956897
751,270,4,887134730
751,89,3,889132966
832,876,3,888259480
798,463,3,876175467
838,187,3,887067019
6,9,4,883599205
582,269,4,882960418
56,161,4,892910890
514,95,4,875309350
603,751,4,891956242
662,1381,5,880571005
862,24,4,879302990
634,118,4,875729106
834,347,4,890860007
378,458,4,880044697
194,177,3,879523104
871,50,5,888193275
660,430,4,891199747
106,162,5,881450758
653,518,2,878866755
882,476,3,879863735
790,1446,4,885157230
195,431,3,877835063
788,258,4,880867855
815,969,5,878694306
90,223,4,891383912
735,7,3,876698683
882,692,4,879867631
554,273,3,876231839
650,472,3,891381784
338,180,4,879438505
332,682,4,889069561
293,193,3,888905990
454,202,3,881960201
