userId,movieId,rating,timestamp
338,606,3,879438275
312,136,5,891698613
343,214,4,876406604
1,164,3,876893171
405,578,1,885548093
330,71,5,876546236
343,132,5,876404880
82,482,4,878769668
249,218,3,879641322
318,326,4,884470149
424,1346,4,880859519
323,764,3,878739415
343,498,5,876408138
331,180,5,877196567
297,108,4,874955085
311,134,5,884364502
141,120,4,884585547
393,222,4,887744239
275,144,4,880314137
221,154,3,875245907
249,591,5,879572890
249,9,5,879572402
181,1377,1,878962496
429,511,5,882385542
338,306,4,879437548
58,483,5,884305220
274,88,4,878946677
16,602,5,877719333
102,635,2,888803148
162,597,4,877636370
87,8,5,879876447
280,69,4,891700242
393,378,4,887746824
346,94,3,875263845
399,817,4,882509927
274,111,4,878945541
94,715,4,891722278
101,123,2,877136186
92,722,3,875907596
211,455,3,879461498
194,99,3,879524643
28,89,4,881961104
290,826,2,880732271
327,421,2,887745840
360,13,3,880354315
339,525,5,891032737
354,529,4,891217610
251,476,2,886272407
385,293,3,879439728
56,747,4,892677162
