userId,movieId,rating,timestamp
361,770,3,879441352
243,162,4,879988459
406,498,5,879445378
409,204,5,881108496
454,76,1,888266433
38,418,5,892431026
404,302,4,883790218
447,17,3,878856110
542,475,3,886532359
298,588,4,884125022
456,185,4,881372849
435,317,2,884132483
448,338,1,891888712
290,141,4,880474740
497,403,3,879310883
435,436,4,884133691
537,187,4,886030767
374,463,1,880396511
509,260,2,883591195
326,317,3,879875243
49,1071,3,888069138
24,237,4,875323002
92,949,3,875653664
577,117,4,880471359
579,528,4,880951708
303,227,3,879542884
85,495,3,882994860
105,340,3,889214245
537,313,4,886028446
405,779,1,885548137
111,303,3,891680028
268,59,5,875309282
416,864,3,888700529
539,483,5,879788101
551,185,5,892777885
546,436,5,885141438
405,1146,2,885546724
435,435,3,884132230
190,245,4,891033487
401,121,3,891032662
435,520,4,884132027
267,159,4,878974659
97,175,5,884239616
94,484,5,891720996
224,365,3,888104188
551,355,4,892776041
227,748,1,879035387
428,334,4,885943847
592,79,4,882955583
543,238,3,874866319
