userId,movieId,rating,timestamp
345,284,4,884991348
308,463,4,887738057
290,739,3,880475757
184,137,5,889907685
405,994,1,885549746
144,410,3,888104521
11,752,4,891902157
405,387,1,885546680
38,82,5,892429903
393,349,3,887742939
9,507,4,886959343
200,768,4,884130592
368,17,5,889783562
195,771,2,874825826
209,50,5,883417589
337,135,5,875236512
342,32,5,874984207
387,448,3,886481686
383,321,5,891192376
303,245,3,879466249
256,974,3,882164059
345,1011,3,884991127
130,358,4,874953526
346,569,3,875266064
89,739,2,879460376
75,1151,2,884050829
316,9,4,880853774
251,15,4,886272086
250,129,4,878089677
286,404,5,889651799
339,228,4,891033960
135,325,4,879857575
293,554,1,888907794
315,709,4,879821158
194,12,5,879520916
49,1076,2,888067187
361,14,4,879440651
320,54,4,884751209
144,300,3,888103370
204,45,5,892513906
132,275,3,891278915
312,157,1,891698516
233,313,5,891920842
234,70,3,892335587
193,1258,3,889123806
244,135,4,880606442
231,748,4,888605273
344,228,4,884901047
399,924,5,882340678
109,172,5,880572528
