userId,movieId,rating,timestamp
330,50,5,876544366
82,103,2,878768665
299,496,3,878192154
28,218,3,881961601
64,83,3,889737654
262,1054,2,879791536
59,102,2,888205956
294,325,3,877818861
294,471,4,877820189
344,58,3,884814697
276,46,3,874791145
21,974,3,874951416
43,993,3,875975211
72,644,4,880036602
273,902,5,891293008
54,1016,4,890609001
276,265,4,874792483
328,162,4,885048004
90,813,4,891384997
161,127,3,891171698
305,245,1,886308147
69,9,4,882126086
273,900,3,891292873
95,14,5,879197329
177,289,2,880130534
334,922,4,891544810
64,420,3,889739678
119,562,4,886177206
23,419,3,874787204
154,480,5,879138784
271,25,3,885847876
276,231,3,874796373
60,671,4,883327175
279,464,4,875310041
42,12,4,881107502
320,576,3,884749411
279,226,4,880850073
378,63,3,880333719
347,465,3,881654825
15,508,2,879455789
328,370,3,885048986
204,292,5,892388857
378,367,3,880055002
295,485,4,879517558
255,763,5,883217072
67,121,4,875379683
328,443,4,885048235
57,237,4,883697182
20,405,3,879668555
243,28,4,879988215
