userId,movieId,rating,timestamp
843,288,4,879443544
593,157,3,875671732
864,693,4,888888168
207,11,3,878104245
662,285,5,880571005
176,919,2,886048391
840,169,5,891204215
378,317,5,880056195
506,430,4,874873703
723,1,3,880499050
753,199,5,891401510
307,505,3,879205470
655,860,3,887477386
708,237,5,892719144
168,1,5,884287509
59,466,4,888204389
659,4,3,891383917
305,863,4,886324387
389,477,4,880087939
806,923,3,882389080
840,628,4,891209285
828,923,3,891037047
291,631,5,874871479
469,65,4,879524178
234,647,3,892826411
145,55,3,875272009
731,480,4,886187652
641,305,5,879369848
561,952,3,885810192
530,100,4,883784058
716,492,3,879795425
535,215,4,879619144
126,353,5,887938392
694,519,4,875728293
168,763,2,884288033
609,259,1,886895763
727,178,4,883710123
684,435,3,878761717
608,1262,5,880406095
532,226,4,892859148
543,198,4,876896210
392,181,5,891038137
144,248,4,888104032
798,155,3,875639581
452,472,5,885816916
758,508,4,881975962
862,168,4,879304526
757,128,3,888466490
772,327,4,877533873
393,58,3,887746734
