userId,movieId,rating,timestamp
276,235,4,874786734
504,90,3,887910552
488,168,4,891293910
85,246,4,881704999
577,147,4,880470604
325,205,4,891478307
701,100,5,891447139
440,904,5,891546654
716,191,5,879796046
405,317,4,885544911
734,166,3,891022849
553,191,4,879949153
629,984,3,880116278
682,412,1,888521907
549,100,4,881672333
544,271,3,884795986
561,1512,5,885807455
733,253,3,879535407
719,50,2,879358671
164,222,4,889401927
693,568,4,875483947
641,303,3,879369827
451,1265,4,879012772
171,304,3,891034756
439,121,2,882893768
429,654,4,882385542
207,546,3,876018553
386,405,4,877655145
1,238,4,875072235
735,741,2,876698796
653,520,3,880151488
663,928,3,889492679
606,326,4,889137188
749,663,4,878847988
450,761,4,882398939
406,11,4,879446529
606,194,4,880925199
347,76,5,881654679
490,246,2,875427812
717,328,4,884641842
737,186,5,884314944
417,80,4,879649247
627,4,2,879531248
650,742,3,891369889
514,582,4,875318224
552,934,3,879222336
643,501,4,891448062
711,196,5,879993918
315,324,3,879799302
339,485,5,891032413
