userId,movieId,rating,timestamp
59,660,4,888205534
130,959,4,876251865
94,144,3,891721168
280,117,5,891700366
151,47,3,879528459
249,169,5,879572106
184,34,2,889913568
344,315,5,884813342
339,139,3,891036199
74,1084,3,888333542
347,69,5,881653687
293,761,2,888907981
308,234,3,887737084
268,421,3,876513927
328,185,4,885045899
365,908,3,891303638
200,15,4,884127745
5,94,3,878844651
318,509,5,884495817
234,423,4,892334079
118,816,3,875385335
354,297,4,891216760
130,405,4,875801984
279,4,4,875296461
198,217,4,884208273
342,237,4,874984832
195,1228,1,876632600
48,988,2,879434387
7,281,3,891353710
64,318,4,889737593
253,647,3,891628229
99,56,5,885679833
13,443,4,882140588
151,775,2,879543366
91,510,3,891439090
343,211,5,876405820
279,92,4,890282182
57,248,5,883697223
94,428,5,891725332
42,28,5,881108187
343,792,5,876405172
144,209,2,888105116
290,243,3,880473474
100,316,5,891375313
374,977,1,883628189
249,684,4,879641285
145,346,5,883840638
379,705,4,888646088
184,70,4,889908657
94,657,5,891720761
