userId,movieId,rating,timestamp
213,597,5,878871062
104,271,1,888442370
652,245,4,882567058
795,235,3,880560263
501,111,3,883348474
773,384,2,888539766
576,248,4,887169019
642,755,3,885603495
210,451,3,891036054
708,148,4,892719246
762,237,3,878719294
358,855,3,891269464
188,76,4,875073048
711,731,4,879994656
530,815,4,886202404
655,302,4,887424720
774,208,2,888555897
263,133,5,891298977
543,576,4,877546306
325,482,4,891478333
320,183,4,884749255
539,133,4,879788136
758,997,4,881979969
591,210,3,891031469
552,250,3,879222336
763,742,4,878921584
758,302,5,882848498
758,480,5,881975213
815,944,3,878696318
213,582,4,878955442
561,1035,3,885810390
467,24,4,879532496
452,496,5,875261666
537,543,5,886031074
422,561,3,879744143
666,489,4,880314194
680,15,3,877075048
768,845,2,880135875
796,576,3,893048562
688,754,5,884153606
43,131,3,883954997
557,529,5,881179455
492,100,4,879969292
268,268,5,876513491
221,227,3,875247522
790,232,4,885156773
28,573,4,881961842
625,517,3,891636079
818,302,5,891870264
381,509,5,892696872
