userId,movieId,rating,timestamp
619,323,3,885953878
519,680,5,883248595
299,72,3,889503305
60,134,4,883326215
747,558,4,888640046
474,651,5,887927670
855,198,4,879825613
198,405,2,884206428
766,378,4,891310540
843,219,2,879443394
814,590,2,885411749
49,1077,4,888068057
711,255,4,886030579
747,427,5,888732899
653,944,2,880152657
239,208,3,889181015
778,174,4,890725804
519,340,5,883248251
397,50,5,885349955
774,654,2,888558284
849,15,5,879695896
239,238,5,889180747
682,1011,4,888517986
90,198,5,891383204
795,181,4,880557060
703,845,4,875243028
653,291,4,878855275
239,1115,2,889180651
621,143,2,874965208
788,579,3,880871804
776,474,5,891628632
843,588,2,879447579
394,658,3,880889159
878,642,3,880866971
15,275,4,879455562
21,635,4,874951727
665,100,3,884290349
753,215,5,891402272
870,466,4,878737789
158,174,5,880134332
707,533,5,880060420
6,497,4,883601088
405,1305,1,885547644
13,751,5,882774081
774,1110,1,888557519
581,253,5,879642333
568,530,3,877907782
757,474,3,888469045
14,507,4,890881521
533,203,4,879438743
