userId,movieId,rating,timestamp
138,474,5,879024327
585,855,3,891284184
162,55,3,877636713
727,250,5,883709242
787,258,5,888979605
83,127,4,887665549
463,591,4,877385590
901,419,5,877131763
650,117,4,891370852
594,221,4,874781207
936,475,5,886832282
95,855,3,888954609
487,568,4,883446322
492,650,2,879969644
490,1383,1,875428417
883,693,4,891717988
807,550,5,892979747
239,463,5,889178689
727,219,3,883712476
751,313,2,889727869
860,272,3,885145344
655,223,3,887473856
937,301,1,876768812
192,269,3,881366436
436,747,5,887770640
796,432,2,893218728
871,794,3,888193541
705,142,2,883427932
882,118,4,879863031
940,628,4,885921800
863,262,3,889289618
655,220,2,887426583
776,282,3,892313246
934,56,5,891191922
390,754,4,879693561
894,1501,4,882404363
828,327,4,891033756
705,597,4,883427339
271,178,3,885849087
624,1289,3,879793093
851,841,3,875730757
557,165,5,881179653
303,1228,2,879543459
387,531,3,886479528
647,1263,3,876776321
417,405,3,879646531
781,289,3,879633862
718,121,4,883348773
405,425,2,885546112
279,1070,3,875309760
