userId,movieId,rating,timestamp
561,13,3,885810060
6,427,4,883600707
441,405,3,891035507
561,436,4,885807843
447,176,4,878856148
85,1172,4,879453781
342,789,3,875319412
555,7,4,879962172
632,288,3,879458977
85,462,4,879454189
633,1132,2,875325691
538,215,5,877107536
361,212,5,879440941
148,222,4,877398901
566,95,2,881649913
465,257,4,883530818
495,671,2,888634956
18,708,3,880129595
567,273,5,882427068
62,159,3,879375762
601,109,4,876346930
631,272,4,888464916
560,480,3,879975613
78,813,2,879633745
634,458,4,875729148
299,23,4,878192154
2,306,4,888550774
181,409,2,878963276
363,506,2,891496077
429,780,3,882387685
291,735,4,874868027
522,133,3,876961314
334,315,4,891550535
303,552,2,879485048
604,183,3,883668021
249,806,5,879572167
592,460,3,882608873
537,357,4,886030707
320,760,3,884748946
565,855,5,891037628
188,470,5,875073647
140,286,5,879013617
561,1069,4,885808053
417,797,3,880952656
299,25,3,877878227
537,133,4,886030707
532,259,3,884594498
601,39,1,876350443
537,610,4,886031912
553,648,4,879948552
