userId,movieId,rating,timestamp
545,405,4,879899380
236,88,2,890116709
595,544,3,886921699
83,240,1,883870084
868,568,1,877107847
29,312,4,882821705
655,773,3,887430072
815,215,5,878694820
416,625,5,893212623
627,521,2,879529767
479,546,2,879460305
707,473,4,880060820
664,1101,3,876525002
670,659,5,877974699
807,358,3,892527606
527,511,5,879456248
648,379,1,884883724
807,630,4,892529573
478,327,3,889387577
17,243,1,885166209
851,742,5,874767519
642,949,1,885605834
848,318,5,887038231
537,52,3,886030891
871,346,3,888192859
878,582,4,880866810
804,584,4,879444964
360,479,4,880356092
792,282,3,877909931
623,211,3,891034814
840,66,3,891209509
210,1028,3,887730931
786,172,5,882843112
336,3,1,877758935
56,441,4,892679163
815,125,5,878692242
655,203,3,887476943
737,156,5,884314693
760,682,3,878530117
362,313,4,885019304
642,843,3,886569682
450,218,4,882397224
606,168,5,880924557
314,997,1,877892214
640,428,5,874778299
424,1084,5,880859591
846,1044,4,883950820
749,627,2,878848951
786,7,5,882841955
648,1228,3,884883149
