userId,movieId,rating,timestamp
554,378,4,876549808
655,1071,2,888984293
798,576,3,875639324
405,1387,2,885549745
773,204,3,888539559
864,168,4,888888067
773,47,4,888539512
196,173,2,881251820
846,1110,3,883950390
847,434,3,878941520
852,257,4,891036414
764,588,5,876246409
875,772,5,876465188
783,260,4,884326690
805,91,5,881695527
867,211,3,880078484
844,179,3,877387548
500,300,4,883864749
533,48,4,879191373
18,603,3,880129388
24,132,3,875323274
592,730,4,882956011
747,509,5,888639176
503,744,2,879454442
416,418,4,876699793
560,1021,4,879975718
567,647,5,882425998
823,333,3,878439845
664,717,1,876526555
655,282,3,888685989
660,100,3,891198063
141,255,4,884585039
707,1311,3,886287608
775,307,4,891032989
349,276,5,879465841
137,1028,5,881433409
605,143,1,879424345
6,535,2,883600030
32,298,5,883717581
642,96,5,885842289
661,189,4,876013850
727,403,4,883712282
343,189,4,876405697
661,215,3,876015657
821,181,4,874792521
648,22,4,884628482
727,156,4,883710326
805,582,3,881698798
254,62,3,886474009
49,919,5,888066133
