userId,movieId,rating,timestamp
357,121,5,878951576
541,1047,2,883866173
655,11,2,887427307
194,204,4,879522324
307,161,3,879205470
901,12,5,877132065
754,118,2,879451775
336,1,3,877759342
748,495,3,879454687
795,209,5,880587862
894,690,4,879896200
489,885,4,891448861
127,230,5,884364866
445,257,2,891199945
929,31,2,880817708
95,8,5,879198262
836,611,5,885754096
505,132,5,889333598
514,655,4,875462568
650,218,3,891370065
654,196,5,887864757
802,263,1,875985032
918,640,3,891988163
851,301,3,890343401
655,467,3,887523790
541,140,5,883874682
870,38,3,879714608
43,257,4,875975276
234,106,4,892336322
763,462,5,878921529
834,255,3,890862940
621,7,4,880738353
922,249,3,891455250
474,924,4,887915600
608,204,4,880405527
622,588,4,882592246
790,709,3,885156686
504,187,3,887840559
368,559,3,889783562
864,780,2,888892968
883,1591,3,891695570
344,1048,3,884899815
10,414,4,877891966
880,746,4,892959246
533,226,4,879191621
13,903,3,890704759
500,60,5,883874557
518,129,5,876823804
588,206,4,890025023
328,903,3,893195755
