userId,movieId,rating,timestamp
84,1028,3,883452155
18,45,5,880130739
426,191,4,879442128
328,380,3,885047737
253,56,3,891628229
122,193,4,879270605
194,178,3,879521253
404,243,3,883790465
416,1495,3,886318707
391,328,3,877398552
23,14,4,874784440
90,875,1,891382612
59,232,3,888206485
16,216,5,877722736
110,849,3,886988664
145,89,4,882181605
227,294,3,879035431
433,690,2,880585028
130,501,5,875801716
493,222,3,884130416
301,143,4,882077330
379,200,4,880524582
222,546,3,877563462
429,89,4,882385168
450,29,3,887661438
468,742,3,875280310
308,473,3,887739951
486,1014,3,879874784
213,252,3,878870456
380,1045,3,885479799
291,1059,4,874834345
274,924,3,878945918
95,436,5,879198547
7,201,2,891351471
435,50,5,884132515
281,333,3,881200457
405,1210,1,885548670
308,82,4,887738470
407,660,3,876338986
298,483,5,884125441
301,550,3,882078040
313,25,2,891016757
195,59,3,888737346
188,629,4,875073246
456,3,4,881371660
444,300,4,891979402
24,238,5,875323274
216,182,4,883981859
437,433,3,880140369
54,24,1,880937311
