userId,movieId,rating,timestamp
297,154,5,875239658
469,605,4,879524302
378,68,2,880333446
395,231,4,883764456
343,42,4,876404647
301,739,2,882076966
301,521,3,882076987
406,175,5,879792811
470,950,3,879178645
326,435,3,879874897
363,293,4,891499329
130,692,5,875801422
493,210,5,884131620
59,770,4,888205534
445,479,3,890988206
496,318,4,876065693
182,111,4,885613238
64,511,4,889739779
425,675,3,890347047
276,343,4,881563147
244,732,1,880604148
227,1028,2,879035803
305,971,4,886324608
337,520,5,875236281
466,546,4,890285159
321,153,4,879440746
387,277,4,886481033
236,225,3,890117465
10,606,5,877888876
268,226,4,875310784
416,750,5,893214128
303,28,3,879466717
429,673,3,882386485
59,210,4,888204309
186,1399,2,891718530
393,717,3,887745086
474,1009,4,887915722
416,682,3,877902163
308,1411,4,887741150
451,1393,2,879012812
470,546,4,879178950
406,632,4,879446168
145,767,2,879161882
417,293,4,879646123
486,257,3,879875315
162,144,3,877636746
450,101,5,882399359
417,679,2,879649044
179,307,3,892151565
116,304,2,876453376
