userId,movieId,rating,timestamp
314,202,5,877888610
573,478,4,885844674
59,393,2,888205714
617,7,3,883789425
568,525,3,877907720
616,269,4,891224517
608,65,5,880406469
468,826,3,875284096
399,338,1,882509709
537,405,2,886030381
95,539,4,884266022
452,455,1,876297413
95,586,2,881599672
551,423,1,892782975
44,871,3,883613005
92,980,3,883433686
198,161,3,884208454
264,182,5,886122098
603,172,5,891956139
409,172,5,881107750
227,1047,2,879035834
618,367,3,891309319
535,505,4,879618569
489,264,4,891445721
128,202,2,879968579
615,170,4,879447895
218,39,2,881288265
470,847,3,879178568
237,525,4,879376487
593,172,4,886193379
189,492,3,893265535
437,1148,4,881001983
178,1033,2,882824869
374,642,1,880937920
608,1153,3,880406623
151,488,4,879524900
23,185,4,874785756
560,288,4,879975116
566,196,4,881650405
273,272,4,891292811
416,498,4,876699287
318,527,5,884496596
374,1094,4,882158020
566,485,3,881650242
200,552,4,884130540
454,191,4,888266724
207,742,4,876018580
200,756,3,876042493
554,845,3,876231993
254,204,4,886472434
