userId,movieId,rating,timestamp
399,98,4,882342894
91,612,4,891439471
450,177,4,887136369
130,769,3,880396541
234,470,2,892335797
166,984,5,886397802
83,717,4,880307339
276,473,4,874786831
389,1147,4,879991387
13,672,1,882396914
463,311,4,889936814
391,508,2,877400037
293,742,2,888904927
391,60,5,877399746
279,153,5,891209077
333,255,3,891045624
405,1139,1,885546859
414,310,4,884998993
324,248,5,880575493
487,597,4,883444674
79,19,5,891271792
221,23,4,875245462
451,264,3,879012604
385,1012,3,879440211
379,89,4,880525424
293,367,2,888906288
450,742,4,882396564
280,746,4,891701148
327,151,4,887745871
334,762,3,891545044
263,1126,5,891298391
487,470,5,883530409
405,947,1,885548048
7,294,1,892130809
220,300,5,881197663
11,56,4,891904949
62,252,3,879373272
389,80,3,880614254
487,474,4,883445752
365,342,2,891303614
164,845,3,889402071
145,988,1,891510040
23,294,1,876785901
311,483,4,884364437
270,928,4,876956137
94,647,5,891720921
361,59,4,879440652
173,321,4,877556864
276,410,4,874786686
18,476,3,880132399
