userId,movieId,rating,timestamp
174,147,4,886433936
383,203,5,891193242
303,170,5,879467574
405,1569,1,885549505
543,403,4,875663543
222,326,4,877562819
450,340,4,882216178
151,504,4,879528868
37,50,5,880915838
601,623,1,876349897
488,260,2,891293304
263,194,5,891298107
201,179,5,884114471
423,313,4,891394595
399,110,2,882343523
535,357,2,879617531
479,176,4,889125562
216,423,4,881432467
588,99,5,890023646
534,456,5,877808300
510,687,2,887667752
23,155,3,874787059
512,191,4,888579747
222,620,3,877563873
542,89,4,886532294
538,196,4,877107408
482,876,3,887644023
515,322,3,887659073
181,407,2,878963038
24,919,3,875246185
81,111,3,876534174
22,546,3,878888107
537,191,4,886030862
6,186,4,883602730
44,405,3,878346512
315,175,5,879799423
94,230,2,891723124
189,166,4,893265657
561,141,2,885809781
241,346,3,887249482
557,271,4,881179557
575,173,5,878148258
601,176,2,876348820
85,378,4,879829642
297,1,3,874954425
621,567,3,874964991
303,1511,3,879544843
359,748,3,886453271
85,496,4,879453781
328,1478,3,885049275
