userId,movieId,rating,timestamp
157,405,3,886890342
207,787,3,876079054
239,204,3,889180888
251,144,5,886271920
269,923,4,891447169
178,148,4,882824325
138,121,4,879023558
30,82,4,875060217
302,245,2,879436911
34,690,4,888602513
292,276,5,881103915
271,11,4,885848408
69,175,3,882145586
42,456,3,881106113
311,568,5,884365325
183,241,4,892323453
269,411,1,891451013
288,196,5,886373474
268,42,4,875310384
308,634,4,887737334
308,166,3,887737837
57,831,1,883697785
207,410,3,877838946
271,211,5,885849164
16,144,5,877721142
90,603,5,891385132
209,408,4,883417517
299,238,4,877880852
279,1228,4,890779991
128,140,4,879968308
307,173,5,879283786
167,392,1,892738307
22,791,1,878887227
291,159,4,875087488
194,705,2,879524007
10,489,4,877892210
95,128,3,879196354
10,657,4,877892110
59,855,4,888204502
124,11,5,890287645
7,133,5,891353192
256,692,5,882165066
85,629,3,879454685
271,1266,2,885848943
276,1416,3,874792634
155,988,2,879371261
318,476,4,884495164
307,258,5,879283786
28,7,5,881961531
236,729,5,890118372
