userId,movieId,rating,timestamp
768,763,2,883835210
643,716,3,891449507
806,128,3,882388419
942,528,5,891282840
453,1303,2,888206730
603,227,3,891955972
435,658,3,884133223
863,304,3,889289240
119,287,4,874775465
805,411,2,881705350
843,216,2,879446806
416,173,5,893214127
537,506,3,886031860
802,259,2,875984938
911,134,4,892838823
560,58,3,879975485
629,42,2,880117430
850,659,4,883194709
896,379,2,887159805
829,86,4,891992008
523,202,4,883702054
125,289,5,892835854
942,659,5,891283161
763,12,5,878918486
406,9,5,879445735
880,976,2,880243588
727,108,3,883709948
506,641,5,874873158
886,9,5,876032274
588,697,5,890024002
892,357,5,886607568
458,194,2,886397504
823,174,5,878437589
901,194,5,877131342
747,199,4,888639102
572,100,3,879449632
600,1004,4,888451839
595,1010,4,886922069
393,720,3,889554648
864,651,5,888888168
577,763,3,880470638
870,793,5,875680258
566,78,1,881651829
807,428,4,892530439
933,392,3,874854652
671,11,4,884035774
497,795,1,879363284
868,24,2,877108385
756,225,1,874830864
864,28,5,888887247
