userId,movieId,rating,timestamp
672,931,1,879789164
406,480,4,882480802
619,307,2,885953601
276,1,5,874786568
650,1247,1,891384110
314,25,3,877886753
727,177,4,883710687
7,605,4,891353290
457,176,5,882397542
693,631,3,875482826
294,535,4,877820240
490,50,5,875428765
459,260,2,879561782
716,405,4,879793844
168,405,4,884287927
318,196,3,884495973
715,204,4,875964025
405,674,1,885548275
618,419,4,891309887
660,120,1,891198996
144,632,4,888105472
682,447,2,888522857
622,250,4,882590252
284,289,3,885329671
756,527,3,874828242
718,273,3,883348712
537,664,3,886031634
90,340,4,891382121
410,690,4,888627138
501,741,5,883347857
632,98,4,879457217
276,1046,3,874795772
197,1222,3,891410082
307,483,5,875680937
591,393,4,891031644
514,652,4,886189466
16,180,5,877726790
501,342,4,883346823
551,55,5,892777753
459,1039,3,879564915
610,477,2,888703475
717,331,3,884641681
627,554,2,879531557
684,204,4,875812299
527,14,2,879456663
472,895,4,892790628
648,505,4,884796652
460,515,5,882912418
629,202,4,880117635
271,1120,2,885847800
