userId,movieId,rating,timestamp
328,1401,2,885046537
256,841,2,882163857
468,50,5,875280352
622,280,3,882590534
234,629,4,892335042
868,225,1,877111453
642,783,4,885606024
306,258,2,876503793
870,591,2,879270212
145,590,1,882182802
725,181,4,876106206
843,99,2,879448751
496,961,2,876070655
807,739,4,892684321
886,813,4,876032029
181,508,3,878962623
216,1,4,880232615
466,17,5,890284766
643,481,4,891447127
919,19,4,875288681
749,185,4,878847740
749,89,4,878848098
839,326,4,875751519
406,491,4,884631010
782,335,2,891498918
463,237,4,877385237
707,220,2,880060549
554,4,2,876369560
554,531,4,876549731
796,321,2,892611871
521,87,3,884478314
450,188,3,882395778
932,504,4,891250236
552,1278,3,879222452
864,476,2,888892917
497,62,4,879310913
846,719,2,883949643
328,159,3,885047194
872,237,4,888479275
761,426,1,876190510
707,1174,5,880059749
774,519,5,888556434
201,366,2,884141015
763,61,5,878915628
889,515,5,880176807
624,455,3,879793358
226,286,4,883888600
887,235,3,881378537
733,405,2,879536659
553,181,4,879948695
