userId,movieId,rating,timestamp
130,404,5,875802137
846,1004,3,883950791
790,763,3,884462692
276,902,4,890979199
379,185,5,880524582
677,742,4,889399139
748,132,3,879454998
747,69,5,888640475
933,475,2,874853605
893,172,5,874829883
290,385,4,880474716
883,902,4,891691534
422,859,3,879744218
870,527,5,875679687
758,1023,4,880672855
747,12,4,888639272
835,423,4,891033857
830,210,5,891561607
87,222,4,879875940
871,345,3,888192859
497,367,4,879362835
659,159,4,891386540
622,98,5,882669449
524,203,4,884634819
517,25,2,892659923
880,111,4,880167132
561,79,3,885808887
865,432,1,880235059
671,455,4,884035775
533,936,4,889450822
655,12,3,887427130
699,619,2,887503290
924,258,3,884336994
495,82,5,888632969
181,1296,1,878962006
430,235,2,877225727
173,329,4,877557345
551,1044,3,892785223
8,222,5,879362356
936,547,5,886833795
8,431,2,879362356
891,459,5,891638682
906,10,4,879435339
363,737,1,891497174
711,354,3,889910865
894,900,3,887044070
537,283,4,886029889
736,678,1,878709212
883,229,4,891696930
407,184,4,875044473
