userId,movieId,rating,timestamp
125,80,4,892838865
43,120,4,884029430
13,780,1,882142057
253,259,2,891628883
42,44,3,881108548
77,518,4,884753202
291,686,5,874835165
268,21,3,875742822
262,28,3,879792220
234,81,3,892334680
29,245,3,882820803
236,57,5,890116575
158,729,3,880133116
156,661,4,888185947
232,52,5,888550130
168,866,5,884287927
37,288,4,880915258
141,245,3,884584426
235,230,4,889655162
102,70,3,888803537
77,172,3,884752562
90,506,5,891383319
186,566,5,879023663
44,660,5,878347915
118,774,5,875385198
7,661,5,891351624
49,1003,2,888068651
62,68,1,879374969
42,1028,4,881106072
178,433,4,882827834
85,51,2,879454782
77,474,5,884732407
58,1099,2,892243079
56,1047,4,892911290
197,688,1,891409564
286,99,4,878141681
90,258,3,891382121
181,1288,1,878962349
295,190,4,879517062
224,69,4,888082495
272,317,4,879454977
221,1010,3,875246662
66,877,1,883601089
207,318,5,877124871
234,487,3,892079237
7,648,5,891351653
87,82,5,879875774
195,1052,1,877835102
44,449,5,883613334
306,287,4,876504442
