userId,movieId,rating,timestamp
589,326,1,883352600
561,160,3,885808904
757,426,3,888467270
943,230,1,888693158
616,327,3,891224558
887,756,5,881379094
768,301,5,883835026
880,186,4,880174808
851,1254,1,875730895
178,268,4,884837324
795,154,3,881529904
276,413,3,877934705
551,660,3,892783672
758,13,5,881977205
67,1047,3,875379750
495,1,4,888632943
918,340,1,891986174
556,321,4,882135994
521,174,4,884478721
866,303,4,891221165
416,122,3,886315885
5,373,3,875635907
918,971,4,891987780
534,118,4,877807935
875,428,4,876465112
620,393,5,889988196
483,258,4,878950353
802,569,3,875985840
256,597,4,882152509
49,404,3,888067765
500,13,5,883865232
648,1337,3,884367366
454,387,2,888267279
221,1208,3,875247565
498,77,2,881961627
924,429,4,886760020
815,229,3,878695527
650,174,4,891369479
525,147,3,881085893
848,199,5,887042341
755,301,3,882569771
697,237,5,882622414
559,300,4,891035137
775,333,4,891033022
798,815,5,875295695
398,8,3,875716709
456,324,4,881372687
727,472,2,883709374
902,268,1,879463373
862,69,5,879304244
