userId,movieId,rating,timestamp
429,1,3,882385785
621,41,4,874963273
610,294,1,888702795
614,122,3,879465320
637,544,3,882903914
457,540,3,882551740
669,462,5,892550137
627,586,3,879531557
653,409,2,880153406
497,248,4,879309673
86,269,4,879569486
178,124,4,882823758
574,289,4,891279285
599,535,4,880952267
13,411,2,882141924
479,188,2,879461545
18,427,5,880129421
403,477,4,879786165
682,623,3,888523288
144,405,4,888104419
624,534,3,879792358
288,173,3,886373474
435,1225,3,884131597
184,165,4,889911178
319,332,4,876280289
569,276,4,879793493
407,255,4,884197052
73,1,2,888626065
514,19,4,875463128
561,520,4,885807318
267,186,5,878972071
411,58,3,892845804
494,479,3,879541207
303,23,5,879467936
474,699,4,887927457
605,483,5,879425432
664,732,3,876525315
295,497,5,879519556
472,343,5,892790628
610,427,5,888703730
633,183,4,875325577
405,23,5,885545372
546,349,4,885141260
463,952,1,890453075
374,619,3,880393553
537,65,3,886030767
116,355,2,887605347
90,654,5,891384357
528,178,4,886101695
478,340,5,889398260
