userId,movieId,rating,timestamp
234,153,3,892333830
165,176,4,879526007
417,428,3,879647966
16,404,5,877728417
462,332,5,886365706
184,44,4,889909746
30,259,4,875058280
95,170,5,880573288
20,181,4,879667904
416,289,3,876696788
456,68,4,881374437
474,136,4,887925187
425,298,4,878738992
92,755,3,875656055
373,265,4,877105901
407,185,5,875044597
379,736,4,880525945
434,220,5,886724873
342,282,1,875318366
366,413,4,888857598
308,510,3,887736925
339,69,4,891032633
495,89,3,888632888
130,269,4,881075976
121,479,5,891388113
318,289,3,884470682
284,347,5,885328727
446,880,2,879786943
125,195,5,892836465
380,213,2,885479319
408,288,4,889679791
486,321,3,879874153
455,582,2,879111982
313,770,4,891028285
144,196,4,888105743
312,174,5,891698224
210,94,4,891036181
348,988,3,886522799
276,402,3,874791407
386,515,5,877654961
395,596,2,886481149
435,800,4,884133819
385,896,5,883869456
189,99,5,893265684
230,79,5,880484778
256,403,4,882164603
396,1399,3,884645942
345,56,5,884902317
423,276,5,891395602
343,152,4,876404612
