userId,movieId,rating,timestamp
788,409,3,880871057
747,56,5,888639526
109,25,4,880571741
846,135,4,883947694
807,451,5,892530112
924,117,2,887421305
456,824,3,881372256
6,261,3,883268522
847,144,4,878940189
508,179,4,883767465
923,827,3,880387997
919,243,3,875288418
842,270,5,891218251
896,562,2,887161448
92,702,3,875656054
497,629,2,878759862
880,233,4,880167918
848,490,5,887043514
847,485,3,878941539
537,277,2,886029973
885,239,3,885713609
900,589,5,877833631
642,651,4,885602571
205,748,4,888284710
758,603,5,881976262
828,340,5,891033756
838,206,4,887067020
442,222,3,883391221
897,202,2,879990683
409,1392,1,881105367
676,193,5,892686606
640,189,5,874778181
860,153,4,885990965
852,7,3,891036485
796,1285,4,893188622
790,776,3,885155119
913,301,1,880753802
521,226,4,884478721
698,486,4,886366815
928,98,5,880936884
919,690,3,885059658
91,418,2,891439503
844,326,3,877381268
246,616,5,884922475
602,237,4,888638547
169,538,4,891268653
540,9,5,882156965
922,215,3,891453653
405,381,1,885547222
743,292,3,881277267
