userId,movieId,rating,timestamp
416,404,3,886316190
159,411,3,880557677
328,432,1,885047511
421,443,5,892241459
197,226,4,891410038
109,157,4,880577961
204,336,1,892391854
23,269,5,877817151
284,332,3,885329593
391,1101,4,877399423
350,589,5,882346986
429,735,4,882387757
398,31,3,875658967
311,493,4,884364465
6,304,4,883268322
416,721,3,886317540
262,581,3,879794667
406,612,5,879446718
181,9,4,878962675
416,895,4,885114446
267,273,4,878970503
346,121,4,874948703
96,50,5,884402977
94,1028,2,891723395
226,1117,3,883890262
286,155,4,877533640
398,228,5,875657926
374,280,3,880393811
16,9,5,877722736
177,433,4,880131123
263,423,5,891299630
411,1470,3,892845746
58,318,3,884305087
432,295,3,889416352
94,175,4,885870613
234,747,3,892334578
59,218,5,888206409
402,234,4,876266826
417,588,3,879647540
13,875,1,881515613
299,522,3,877880522
213,174,5,878955848
421,156,5,892241458
268,98,4,875309583
263,269,4,891296842
267,240,4,878970503
194,94,3,879528000
88,904,5,891037276
406,1047,3,879540358
366,443,5,888857866
