userId,movieId,rating,timestamp
347,223,4,881653669
426,182,2,879442702
144,655,5,888105116
370,604,4,879434804
396,322,4,884645790
457,443,4,882396989
59,511,5,888204965
82,265,4,878770169
198,455,3,884206191
128,402,1,879969136
399,400,3,882349170
405,514,1,885547221
372,286,5,876868994
450,143,5,882394364
330,70,4,876546470
336,158,3,877756618
299,393,2,889503503
183,270,3,891462811
447,879,3,878854056
407,62,3,876348318
7,515,3,891350757
83,391,2,880308783
1,69,3,875072262
322,182,5,887314417
320,50,4,884749227
385,189,5,881530739
444,906,4,891979402
351,286,5,879481386
360,423,4,880355623
343,546,1,876403348
21,931,2,874951446
130,554,4,876252288
261,304,3,890454941
89,150,5,879441452
94,8,5,885873653
450,583,4,882473914
348,924,4,886523361
367,200,4,876689962
381,49,2,892696328
405,623,1,885549004
401,501,2,891033184
218,100,4,877488692
378,172,4,880045886
234,288,3,891033738
402,48,5,876267173
332,54,4,888360396
345,126,5,884991105
158,124,4,880134261
429,464,3,882386171
393,1043,3,889728324
