userId,movieId,rating,timestamp
576,7,5,886985003
840,609,4,891204627
938,148,3,891356500
641,558,5,879370299
840,855,4,891205093
894,303,4,879896756
615,666,2,879448270
815,168,3,878693424
640,175,5,874777735
882,121,4,879861739
303,259,3,879466116
206,326,1,888179713
907,25,5,880159113
645,48,4,892053748
859,1008,4,885776056
297,1136,3,875240053
865,744,4,880144024
694,72,4,875729107
894,978,3,880416176
303,81,4,879466866
267,1035,4,878973971
916,79,3,880845249
712,946,4,874730521
625,197,5,891262724
7,309,3,891350704
938,7,4,891356679
568,430,3,877907834
643,58,4,891448062
795,17,2,883252686
343,715,5,876405943
771,164,2,880660025
820,286,4,887954853
757,1,4,888443974
882,258,3,879860936
834,148,4,890862563
788,399,3,880871128
655,298,4,887425564
932,134,4,891250169
642,40,4,885605866
727,1250,1,883713760
892,69,5,886610048
24,699,3,875323051
848,134,5,887043265
914,1259,1,887123886
835,135,5,891033560
747,129,5,888639138
733,116,4,879535368
334,1011,4,891544680
677,908,4,885191403
503,8,5,880472435
