userId,movieId,rating,timestamp
345,886,3,884900736
666,28,3,880139381
359,181,5,886453305
653,674,3,880151983
392,1007,5,891038137
343,476,2,876403239
373,418,5,877104235
23,234,2,874785624
457,318,5,882397337
545,174,4,879899125
581,275,3,879641787
13,771,3,882398410
655,1553,4,888474019
279,21,3,875297456
676,895,1,892685562
13,58,4,882139966
393,964,2,889555461
644,322,5,889076364
699,298,4,883278699
790,56,4,885155150
159,1014,4,884027206
768,50,4,883834705
825,369,3,880756862
747,461,5,888639526
665,405,3,884291300
389,926,3,879916099
682,779,3,888522754
790,401,4,885157621
741,82,3,891018400
835,1,3,891033420
625,181,4,891262633
833,340,5,879818293
833,544,1,875133458
605,295,4,879366240
689,111,3,876676501
476,173,5,883364218
679,204,3,884487191
811,292,3,886377041
237,58,4,879376434
374,284,1,880393753
344,235,3,884900423
638,62,3,876695307
601,131,4,876350766
666,525,4,880139467
146,336,5,891458193
181,274,4,878962720
727,202,4,883711354
94,1046,2,891723262
804,128,5,879441702
725,258,4,876106729
