userId,movieId,rating,timestamp
749,180,4,878848483
899,89,4,884121647
490,255,1,875428309
712,141,3,874730320
451,1038,1,879012889
940,70,3,885921500
699,206,3,878883173
893,260,2,874828296
823,1067,4,878438511
930,64,4,879535641
216,3,4,880233061
222,1250,1,881060635
881,576,3,876538824
916,147,1,880843578
405,709,1,885547314
840,654,4,891204160
417,238,4,879647768
551,265,4,892776336
561,207,3,885809245
759,118,5,875227954
545,542,2,880348933
751,486,3,889133737
916,652,4,880844291
804,930,3,879444115
925,98,4,884717862
716,494,5,879795542
722,823,3,891281570
927,775,3,879197949
885,50,3,885712252
279,222,1,875295943
472,100,5,875978534
881,768,3,876539505
551,672,1,892785056
538,174,4,877106619
806,553,3,882389831
519,751,4,884545801
790,427,4,885155172
913,180,3,880758150
472,216,4,875981230
10,479,5,877891966
752,260,3,891208261
450,59,4,882371904
592,685,2,882608662
59,505,4,888204260
796,1039,4,892662223
843,385,3,879444801
896,422,3,887159972
511,678,2,890005076
913,83,4,881725904
447,132,4,878855963
