userId,movieId,rating,timestamp
85,451,4,882995934
292,127,5,881104268
435,217,4,884133161
406,443,4,879792897
354,1241,4,891216875
115,9,5,881171982
405,673,5,885545235
312,183,5,891699182
379,686,4,880525502
267,67,3,878973088
59,203,4,888204260
194,660,3,879527421
447,218,4,878856052
378,896,4,889665232
151,707,4,879528537
416,479,5,893213917
143,325,5,888407741
429,109,3,882385034
445,823,1,891200624
69,508,4,882072920
429,197,4,882384772
276,977,2,874787090
293,328,2,888904285
347,73,2,881654773
342,950,2,875318423
303,755,2,879485016
43,173,5,875981190
389,29,2,880088659
144,221,3,888104087
85,479,4,879454951
92,22,3,875653121
158,117,3,880132719
181,1395,1,878961847
320,771,3,884751316
125,208,3,879454244
380,135,3,885479436
321,100,4,879438882
347,410,5,881653059
357,237,5,878951217
313,659,4,891013773
114,482,4,881259839
387,133,2,886480483
327,423,3,887822752
230,485,5,880484370
42,72,3,881108229
301,871,4,882075148
181,952,1,878962720
144,597,4,888104191
406,99,5,879793081
437,755,3,880143450
