userId,movieId,rating,timestamp
741,475,3,891018152
880,232,4,880167806
399,238,1,882342061
271,51,4,885849386
372,678,4,876869183
37,230,4,880915942
487,66,5,883530484
800,304,3,887645987
165,328,3,879525673
622,41,3,882672060
392,313,5,891037385
694,127,5,875730386
840,117,3,891209408
506,200,4,874873112
417,246,4,879646225
757,566,3,888466490
815,735,5,878695438
825,1117,3,880756402
782,1405,2,891499213
822,333,4,891033747
269,232,1,891450817
632,174,5,879457856
721,179,5,877141038
450,173,5,882371526
642,166,5,885604434
796,717,3,893194862
411,9,4,891035827
252,224,4,891456738
59,472,3,888203482
476,73,4,883364475
870,521,3,875679795
223,259,3,891548920
710,330,3,882063612
752,294,3,891208261
455,8,4,879111345
707,216,3,886286092
685,337,2,879451401
445,79,4,890987742
308,156,4,887738057
474,315,5,887914615
715,128,3,875964300
837,283,5,875722069
833,479,2,875039101
542,172,4,886532265
815,185,3,878693830
804,771,3,879446108
312,740,4,891699568
457,393,3,882548583
695,242,5,888805837
551,26,4,892785056
