userId,movieId,rating,timestamp
562,234,5,879196074
452,210,4,875561852
198,93,3,884205346
927,229,3,879191722
756,1031,2,874830819
435,722,3,884133818
757,228,4,888466461
835,287,4,891035309
727,879,4,883708208
711,316,4,889911048
943,50,4,875501835
907,237,5,880159059
561,159,1,885809356
103,56,5,880416602
880,554,3,880168411
913,15,3,881367770
870,1664,4,890057322
924,605,3,885457975
303,542,2,879484194
871,989,3,888192744
642,357,2,885603565
919,191,5,875373824
500,93,4,883865020
934,650,4,891195503
451,245,2,879012550
363,224,4,891495682
865,456,1,880144405
889,604,3,880178342
883,750,3,891691485
890,7,4,882402739
663,174,5,889493540
551,215,4,892778035
589,877,4,883352562
786,265,4,882842946
454,132,2,888266874
936,100,4,886832092
599,546,4,880953441
666,655,4,880139439
301,155,1,882078308
911,625,5,892840807
930,100,3,879534506
644,308,4,889076095
760,845,5,875666110
612,127,2,875325049
629,39,2,880117747
825,323,4,881185672
349,713,3,879465673
611,302,5,891636073
852,100,4,891036457
875,45,3,876465072
