userId,movieId,rating,timestamp
855,638,4,879825462
452,1410,1,876297577
843,91,3,879446155
921,280,3,879379562
943,69,5,888639427
730,121,4,880310506
923,249,4,880388021
886,183,5,876033088
71,6,3,880864124
901,58,4,877132091
193,405,3,889125945
913,508,3,880759072
796,606,4,892761504
883,856,5,891694401
119,257,4,874775614
506,514,5,874873287
727,235,3,883709518
817,121,3,874815835
883,684,3,891755066
116,532,2,876452651
930,244,4,879535392
757,29,2,888466683
909,294,3,891920763
363,739,3,891498183
840,174,4,891204114
767,659,5,891462560
892,449,2,886610565
776,549,5,891628731
279,486,4,875310041
828,557,2,891036826
850,79,5,883195192
683,683,3,893286347
901,180,2,877289290
871,510,3,888193335
798,845,5,875295930
779,95,5,875999285
828,737,1,891037948
529,333,4,882534996
919,12,3,875373294
884,285,4,876858820
655,1166,3,891585477
922,1079,1,891455277
794,936,5,891035219
916,1217,1,880845606
774,398,1,888557482
943,168,2,888638897
665,496,3,884294200
850,385,5,883195099
7,198,3,891351685
697,1022,1,882621523
