userId,movieId,rating,timestamp
328,879,3,885044566
59,866,3,888203865
195,636,2,884504132
280,942,5,891701431
314,780,4,877890675
85,154,4,879828777
101,122,1,877136928
122,464,5,879270541
194,83,3,879521254
405,206,1,885549589
308,505,3,887737647
315,340,4,881017170
373,474,3,877098919
126,682,1,887855034
250,293,4,878089921
314,772,1,877888212
13,735,3,882140690
201,597,2,884310149
90,191,5,891384424
393,789,1,887746015
290,520,3,880473734
385,168,3,879442109
201,825,1,884112427
323,215,5,878739988
49,931,2,888068336
293,1046,1,888907061
195,823,4,881485704
293,421,3,888906576
413,124,5,879969734
291,1210,4,875087656
83,722,4,880308959
417,147,4,879646225
234,872,2,891033627
125,87,5,892836464
307,403,3,877122035
188,127,4,875072799
405,1531,1,885549094
348,834,4,886523913
344,1172,4,884901311
373,704,2,877107100
151,699,4,879525035
16,28,5,877727122
412,202,3,879717016
248,290,3,884535582
398,15,5,875651828
410,882,3,888626612
389,493,5,879991147
290,1091,2,880475735
312,656,5,891699156
320,4,3,884749306
