userId,movieId,rating,timestamp
919,1278,4,875289761
730,181,2,880310465
524,700,5,884637246
828,45,4,891380166
533,554,1,879191691
864,114,5,888888168
741,180,4,891457855
756,91,3,874830954
458,56,5,886397679
922,184,3,891449901
92,998,2,875907649
731,481,3,886182456
583,519,5,879384338
194,1112,3,879527999
933,4,3,874854383
566,742,3,881650627
655,914,3,891817471
339,187,5,891032700
892,321,5,886610341
738,228,5,875350316
815,154,5,878694453
671,89,5,884035406
222,249,1,883815768
875,654,4,876465230
845,690,5,885409719
682,362,2,888518251
886,1048,4,876032840
942,514,4,891283069
479,609,5,879461951
393,724,3,889729159
883,647,5,891717319
429,1220,3,882387233
399,82,3,882344512
748,187,4,879454958
119,316,4,890626706
474,137,5,887915188
932,131,4,891250525
398,610,4,875745631
318,809,4,884498210
758,173,5,881975182
655,246,3,887474020
749,58,3,878847988
748,527,5,879454749
407,67,1,876339975
896,696,1,887235027
757,198,4,888445864
778,8,1,891234406
561,178,4,885807713
847,239,5,878940688
653,286,4,884405346
