userId,movieId,rating,timestamp
705,416,3,883427716
924,1149,3,888351470
556,135,2,882136252
919,277,5,875288805
907,988,3,880158612
864,230,2,888889129
896,483,3,887158333
823,686,4,878439257
286,367,5,877531574
707,479,3,886286092
642,131,3,885603566
294,333,4,877818861
943,185,2,888639370
749,405,2,878848673
908,264,3,879722206
286,537,4,889651402
640,1010,3,886474753
400,313,5,885676316
781,523,5,879634038
672,1190,2,879789437
201,440,2,884114770
795,436,3,883767338
634,269,4,890779855
759,323,4,875227724
943,403,4,888639746
385,448,3,879448263
804,145,3,879446276
716,195,1,879795425
882,230,5,879867508
504,248,4,887831622
934,1203,5,891193013
566,521,4,881649802
837,181,3,875721869
943,401,1,888639867
917,3,1,882911567
751,658,3,889133106
741,724,4,891019625
843,228,4,879443763
933,515,3,874854062
749,356,4,878847804
109,410,1,880564534
125,222,5,892836465
932,399,4,891251798
655,1262,3,891585279
881,447,4,876538953
932,526,5,891250746
851,339,4,888540093
934,602,3,891195063
450,1480,3,882468686
533,147,1,884698117
