userId,movieId,rating,timestamp
130,249,5,876250746
18,6,5,880130764
234,745,4,892333573
181,931,1,878963205
456,210,3,881374849
76,769,1,882607018
379,127,5,880524811
379,517,4,888044628
406,69,4,879446748
346,302,3,877231140
432,118,4,889416608
376,197,4,879454598
151,462,4,879524088
450,518,4,882374134
219,382,5,889451412
280,1066,4,891701928
406,825,4,879540275
117,977,3,881009738
437,501,4,880143315
461,302,3,885355646
387,114,5,886484336
144,524,5,888105081
249,1039,5,879572725
405,308,1,885549942
15,409,3,879456324
289,151,2,876790499
64,847,3,879365558
158,797,3,880134701
334,271,3,891544340
298,471,4,884125847
463,1132,1,889937778
113,323,4,875325377
383,237,4,891192836
94,11,5,885870231
339,461,5,891033226
256,89,5,882164525
399,413,2,882340900
379,528,5,881996665
402,511,5,876266775
223,295,3,891549410
90,889,3,891382731
89,13,2,879441672
42,387,3,881108760
272,211,5,879454845
346,394,4,874949116
176,111,4,886048040
450,110,4,882469250
450,1203,3,882373723
159,595,5,880486009
174,846,5,886433996
