userId,movieId,rating,timestamp
716,1126,3,879796138
892,288,4,886610626
756,1652,1,874828198
760,748,4,875665867
721,1026,3,877137214
804,40,3,879445739
22,233,3,878888066
493,435,5,884132015
864,201,5,888887172
326,56,2,879875691
606,1065,5,880924323
92,1210,1,875907179
533,740,4,879192815
890,448,2,882915661
662,1511,4,880570301
870,659,4,875680020
454,1089,2,881959437
935,620,2,884472627
880,475,4,880166798
881,473,2,876536636
892,511,5,886608296
639,865,1,891239427
881,120,2,879052376
682,62,3,888522541
660,301,3,891197661
902,79,5,879465952
871,269,3,888192970
711,969,5,886030557
64,503,4,889740342
731,608,4,886183515
938,237,2,891356549
840,653,5,891209389
788,531,4,880868144
932,1456,4,891250891
932,502,4,891249710
512,186,5,888579520
339,644,5,891033200
541,1030,3,885595972
930,257,4,879535392
800,15,4,887646631
655,1142,2,891585344
796,573,4,893218521
588,447,3,890026009
375,234,5,886621917
788,159,3,880869135
253,966,5,891628181
763,198,5,878915958
592,984,1,882607690
880,794,4,880243265
535,277,5,879619107
