userId,movieId,rating,timestamp
598,308,4,886710612
3,326,2,889237224
648,430,5,884881563
455,292,3,879108751
524,124,5,884322113
764,86,3,876246358
537,294,1,886029083
674,117,5,887762861
276,1074,3,877934446
552,748,4,879220651
390,1296,2,879693770
638,636,3,876695108
767,1068,4,891462829
393,42,4,889554976
545,82,4,879899266
393,1337,3,887745380
383,1005,3,891193072
681,259,2,885409882
738,127,4,892957753
524,94,2,884637245
276,582,3,874787407
429,435,4,882385636
500,448,3,883873745
100,294,4,891375313
551,627,3,892783906
639,427,4,891239064
148,135,5,877016514
655,612,3,888474456
676,245,4,892685592
414,325,3,884999193
567,607,4,882426762
454,162,3,888267315
548,282,4,891415384
666,181,2,880139563
737,175,5,884315246
763,588,4,878918213
62,13,4,879372634
536,1115,5,882318369
92,245,4,877966971
500,964,4,883874557
469,490,5,879524485
365,326,2,891303614
537,628,2,886030177
705,174,5,883427640
721,50,5,877138584
47,289,4,879439040
561,946,3,885810813
587,353,2,892871706
648,1003,4,884882375
523,582,4,883701154
