userId,movieId,rating,timestamp
487,12,5,883445580
475,286,2,891451276
256,79,5,882164406
203,815,4,880434882
406,148,3,879540276
200,28,5,884128458
308,19,3,887737383
413,284,4,879969709
224,313,5,888081843
391,61,5,877399746
249,423,4,879572167
160,273,5,876767660
327,475,4,887744405
416,81,5,893213405
504,370,3,887832268
456,1267,4,881373756
5,29,4,875637023
450,629,4,882397940
176,952,2,886048230
350,185,5,882347531
454,258,4,881958402
73,32,4,888626220
456,57,4,881374521
177,268,3,880130452
506,385,4,874873944
344,291,3,884899791
500,58,3,883873720
24,180,5,875322847
95,708,2,880571951
497,188,3,879310762
13,529,4,882140206
271,127,5,885848863
458,12,5,886395758
456,423,3,881374586
360,515,4,880354315
339,678,2,891036781
109,181,5,880563471
18,284,3,880131804
400,749,4,885676452
478,48,4,889388587
311,444,2,884365746
262,1095,2,879791537
313,428,3,891014649
417,70,4,879647749
94,763,3,891722006
442,350,2,883387916
346,636,3,874950794
43,231,4,883955995
45,756,2,881015244
234,591,3,892335142
