userId,movieId,rating,timestamp
819,303,4,879952508
795,217,1,883774317
889,1074,3,880181515
545,566,4,879899438
235,82,2,889655403
456,1198,4,881371595
378,239,3,880055148
887,111,5,881378370
889,576,3,880182541
520,310,4,885168862
537,539,1,886029212
758,109,3,881975687
587,877,2,892871372
786,732,4,882843353
291,249,4,874805893
546,313,2,885139580
617,345,1,883788511
619,808,3,885954053
401,471,4,891032495
533,126,4,879192414
357,456,3,878952265
815,501,3,878694028
587,330,3,892871372
760,172,3,875667294
823,1135,3,878437836
883,30,4,891693058
334,753,4,891545741
886,7,5,876031330
514,216,5,875309350
177,678,3,882142086
707,194,4,886286246
774,926,1,888558946
454,317,4,888267343
732,305,2,882590201
837,20,4,875721919
43,546,4,875975613
706,471,4,880997172
758,186,5,881974931
390,258,5,879693461
883,194,3,891694218
112,310,4,884992444
659,792,4,891384003
667,216,4,891034894
500,407,3,883877252
622,111,4,882591014
868,403,2,877111837
907,1057,3,880159151
846,229,3,883949771
766,729,3,891310394
463,1606,2,889936565
