userId,movieId,rating,timestamp
97,191,5,884239472
305,181,4,886321799
246,288,5,884922235
589,313,5,883352434
435,1228,2,884133972
521,73,3,885253827
195,93,3,891762536
488,100,2,891293910
301,1016,4,882074684
373,393,4,877104284
145,692,2,885557505
497,384,2,879362985
370,210,3,879434745
329,194,3,891656429
551,746,5,892777013
489,539,4,891448834
535,480,4,879618207
503,430,5,880383653
405,1404,1,885547360
401,14,3,891032271
270,1009,5,876954522
495,389,5,888637643
326,837,4,879875507
535,521,5,879618809
558,124,4,879435855
535,629,4,879618776
182,479,5,876436556
548,235,3,891415746
545,265,4,883115423
523,575,4,883702800
594,237,3,874784095
348,756,4,886523735
184,739,3,889910257
474,641,4,887926436
328,708,2,885048101
207,127,5,875506634
449,459,4,879958803
326,228,4,879876861
505,88,4,889334334
256,203,4,882164867
394,419,5,880887250
561,62,3,885810144
222,1336,2,877563998
541,239,4,883865211
435,451,4,884133487
406,1118,3,880132091
59,436,5,888206094
347,544,4,881652862
417,1157,4,880952616
541,419,5,883874682
