userId,movieId,rating,timestamp
387,773,4,886481800
393,932,3,887744578
38,211,1,892431907
292,79,5,881103434
234,91,5,892335920
318,137,4,884494652
80,208,5,887401604
119,544,2,886177206
308,5,4,887739608
360,588,3,880355803
151,79,4,879524642
387,198,4,886480352
271,425,2,885849275
360,302,4,880353526
378,546,2,880318158
145,696,3,875271442
357,125,5,878951784
393,940,2,889731109
85,89,4,879454075
390,989,5,879693677
109,1014,4,880571979
1,193,4,876892654
128,118,5,879968896
145,895,3,883840687
380,856,3,885479706
298,69,4,884125058
387,1115,3,886479575
389,607,3,879991297
206,750,3,888179981
269,93,3,891446580
15,9,4,879455635
264,382,4,886123596
135,183,4,879857723
90,79,4,891383912
342,108,4,874984574
313,154,2,891014753
340,205,4,884991516
201,36,1,884140927
303,739,5,879468547
7,484,5,891351201
354,1007,4,891216549
85,702,2,879828054
385,153,4,879442028
145,713,4,875270616
327,196,4,887745871
246,145,1,884923922
25,50,5,885852150
368,219,2,889783453
87,87,4,879877931
7,550,4,891352489
