userId,movieId,rating,timestamp
13,117,3,882398138
292,235,3,881104797
429,627,2,882387114
62,403,4,879375588
456,1324,4,881371720
150,288,4,878746174
417,616,2,879648048
561,124,3,885807842
161,257,3,891172174
214,462,4,892668197
440,1191,5,891550404
574,321,1,891279285
336,290,3,877756934
545,648,3,879899719
83,406,2,891182431
552,717,3,879222368
343,153,5,876404539
406,428,5,879446684
363,678,1,891494012
131,127,4,883681418
104,294,3,888442404
399,231,3,882350375
18,973,3,880129595
207,849,3,877822704
397,878,1,875063722
270,581,5,876955938
244,401,3,880607424
537,457,1,886029444
500,660,2,883874835
484,510,4,889974386
378,620,3,880056582
503,20,5,879438285
268,544,3,875743090
560,13,3,879976602
523,629,5,883702125
177,173,4,880130667
455,462,3,879110436
94,665,3,891723328
528,310,3,888520371
561,222,3,885807843
451,881,4,879012721
575,322,3,878146541
555,87,4,879975505
592,418,4,882956551
145,282,5,875270570
69,307,2,882027204
393,797,3,889731138
270,860,5,876956464
553,307,4,879948235
458,193,4,886396460
