userId,movieId,rating,timestamp
661,145,1,876035968
749,845,3,878848189
927,94,2,879198972
668,896,4,882818549
777,245,5,875979241
660,154,4,891200534
611,306,5,891636152
810,289,5,879895403
782,332,4,891498139
455,164,4,879110844
903,147,3,891031178
919,200,4,875373294
894,330,3,880415951
776,217,4,892920351
716,13,2,879793376
405,196,1,885546112
883,531,3,891693497
181,1287,1,878963380
280,233,4,891702049
581,922,5,879642333
923,411,4,880387664
872,893,4,888478902
885,161,4,885715827
291,573,4,874834944
785,174,5,879438957
749,443,4,878847954
938,289,1,891356282
89,107,5,879441780
899,117,4,884119830
862,177,4,879305016
747,58,3,888639594
580,257,5,884125243
122,28,4,879270084
449,593,4,879959101
640,689,4,886353852
643,721,2,892502531
806,252,1,882386110
572,284,3,879449840
344,302,5,884814359
608,92,3,880408150
940,215,2,885921451
632,134,5,879457217
899,180,3,884121308
294,405,4,877819761
698,86,2,886367508
782,271,2,891498213
666,960,4,880567810
588,91,5,890026656
891,740,5,891639497
417,302,3,879645999
