userId,movieId,rating,timestamp
2,292,4,888550774
288,593,2,886892127
49,302,4,888065432
286,153,5,877531406
205,304,3,888284313
22,80,4,878887227
234,318,4,892078890
223,328,3,891548959
15,25,3,879456204
268,147,4,876514002
94,1220,3,891722678
274,405,4,878945840
7,492,5,891352010
268,217,2,875744501
16,55,5,877717956
164,620,3,889402298
290,161,4,880474293
92,515,4,875640800
239,1070,5,889179032
56,449,5,892679308
248,234,4,884534968
234,10,3,891227851
280,1049,2,891702486
308,187,5,887738760
276,64,5,874787441
192,948,3,881368302
122,509,4,879270511
85,588,3,880838306
262,931,2,879790874
201,272,3,886013700
181,870,2,878962623
295,739,4,879518319
263,568,4,891299387
295,39,4,879518279
201,1100,4,884112800
93,820,3,888705966
159,1028,5,880557539
158,665,2,880134532
293,423,3,888906070
82,597,3,878768882
276,181,5,874786488
13,823,5,882397833
217,2,3,889069782
83,660,4,880308256
189,20,5,893264466
222,796,4,878183684
146,1022,5,891458193
267,121,3,878970681
126,294,3,887855087
181,1060,1,878962675
