userId,movieId,rating,timestamp
541,395,2,883866300
298,282,4,884125629
299,61,4,877880648
851,4,5,875731489
837,717,1,875722393
897,646,5,879994113
835,310,4,891035309
875,286,3,876464694
23,173,5,874787587
592,260,4,882607690
59,392,2,888206562
846,195,4,883948141
525,713,4,881086393
92,433,5,875654665
859,3,5,885775513
332,302,5,893027264
737,174,2,884314740
632,651,5,879459738
825,105,3,889021208
474,448,5,887925751
763,87,2,878919019
693,628,4,875483020
846,941,2,883949379
339,178,5,891033310
671,553,5,884036846
871,752,3,888192744
654,82,5,887864797
870,193,5,889717102
345,218,3,884992218
861,381,4,881274780
717,258,5,884642133
821,483,5,874793517
934,657,3,891191027
110,403,3,886988134
740,258,3,879522681
551,245,3,892775723
532,523,5,888637085
912,655,5,875966320
916,806,4,880844552
299,179,4,878191943
699,328,2,885775345
279,644,1,875306552
514,196,5,875318331
870,21,3,876319159
892,133,3,886609149
830,127,4,891464054
938,252,4,891357042
551,790,2,892783942
933,22,5,874853634
896,258,5,887157258
