userId,movieId,rating,timestamp
643,448,3,891449580
406,444,3,879792928
76,264,3,875027292
345,248,5,884994083
13,393,3,882141617
727,941,2,883711874
654,70,4,887864663
524,4,4,884636498
776,145,2,892920381
916,721,4,880845049
715,64,5,875963242
929,1,3,878402162
647,73,5,876537697
373,233,3,877105588
901,679,4,877131205
790,246,4,884461283
385,357,4,879441339
788,963,4,880868644
807,313,5,892527050
632,527,4,879458429
790,49,3,885156852
95,1227,2,880572581
181,1356,1,878963204
667,210,3,891035051
916,281,3,880843727
416,791,2,886319550
682,229,4,888520923
394,24,5,880889350
852,260,3,891036414
749,167,2,878848701
696,302,5,886403632
868,198,5,877103757
643,156,5,891446826
13,127,5,881515411
346,159,4,874949011
927,274,1,879181133
342,152,4,874984341
404,272,4,883790181
618,25,2,891308260
187,137,5,879464895
666,514,4,880139295
240,358,2,885775857
283,291,2,879297867
774,44,1,888558343
886,54,3,876031279
7,592,5,891353652
734,97,4,891022993
406,602,3,882480865
524,259,3,884320358
732,875,1,882590201
